18988,47.94179020403206
29135,112.43873396441883
12156,46.295858735343906
13749,86.64383647021205
27780,58.20821209347758
16375,47.43192876538286
16109,96.85907851644116
15606,140.75183494488604
20888,97.6875713344107
20716,54.998876183520366
21311,58.86941576441812
21741,51.447428763617815
20101,71.91601871421032
28302,48.68444216923904
14515,41.71829886387698
11674,54.13661773969938
11539,84.77420596377182
14290,72.91851744729364
20615,97.96047271504844
14818,58.84607426988652
26973,64.74871424636443
17825,74.98466384031143
15133,164.62944535652292
22334,85.37183442251047
26530,54.66632530724292
15411,69.26880842873868
24792,86.13575801064881
18812,121.76129979182211
27688,76.8718541458177
14513,60.37370364750665
28847,65.67754138025002
11168,80.2708679858838
18336,46.02971367728684
14382,70.72125746986212
28882,96.70601480070634
23238,101.6415359060006
19098,167.01516899093215
15295,93.18973490883172
12347,54.712202660426534
20655,86.73359231711956
28156,49.61152501834858
20907,77.17339643612497
22162,77.18966725587576
17782,52.10168417869934
25307,56.393101878100225
14641,74.27402019783624
12477,58.97233229156535
18593,79.80951465404557
22718,122.99262658300674
11377,79.05883235946106
18875,75.77226210048744
21972,87.11631458656088
13420,76.85144821366374
19205,62.67522464599502
15966,49.83688336080371
16311,75.72264282690678
26497,57.236452921244044
27508,72.40087003350406
20403,60.32912342278363
12728,66.15969700533451
26965,48.23521230587445
26248,63.04151949306733
18078,89.73901021774138
15376,76.82574330285644
28529,46.85701682270194
16104,76.30992854515311
13633,78.06421751713229
26019,149.07004637323303
19646,62.32979144518706
12133,97.18618575239515
19411,78.45567468939159
23050,67.01612313149792
16803,93.52042180683135
25367,47.38226773198199
11018,64.9295024526539
24425,76.43746814523905
19505,112.79621938065286
27759,64.38764745546938
12996,57.45754357284498
17519,48.56259556806944
19145,82.63240484678526
18746,72.36011636786287
12607,50.72634607671868
21435,83.798277906155
11569,87.04491643875481
23800,50.37330333703724
21618,84.15068922546848
26089,126.82325860057763
11551,94.47741696193206
21268,55.859825685368925
23072,51.07787660945658
26766,86.03641108129537
15407,48.701530556487434
16381,52.115603772137504
13665,42.466781815095906
13409,151.60905475623974
15609,55.97053769093363
18681,50.93584776317487
18464,48.442619736129636
27695,54.61183305866584
21567,98.078134120837
27999,69.38319933945654
11733,51.67515675861065
18823,126.27763833807151
13893,85.15411362220928
16817,109.24471139986802
26889,39.90436427252264
13339,48.18900141406785
16670,48.28581226812273
16690,59.694238463762325
22080,87.60738080230982
15291,49.56199850164432
24355,78.67915199574743
17502,62.28093223683988
18358,71.18664317915446
19893,85.43203692892992
14093,42.72471274591311
23327,43.00479310671698
11069,49.40619100806477
15778,88.48101863826145
22960,136.33059318089613
29269,81.95475904973746
28245,79.59609324085423
20497,42.30639832622715
23091,73.78663939456813
14418,57.01259506314488
27497,63.684485195318246
28577,88.14603368573462
22654,84.55620140212592
13485,123.5089741178685
22025,42.779973934772194
28515,85.06696776912364
26318,128.56039395443656
11959,46.78205681683438
21429,50.93804385552565
21545,103.11933871089649
21848,167.35545266945593
11995,82.89505822994785
24675,83.72680273708902
16096,81.57884397744319
13966,87.18093970837916
21707,46.67419750272709
15157,119.83099608482857
15017,41.150970528901944
19705,71.0146830999498
14416,60.17095200465529
24466,52.695145813990514
20135,42.80218117573944
28431,60.32128798230652
22058,61.6036200724708
11331,89.81961967014333
18320,66.27686284171061
24761,67.89790688749763
16219,75.98647829086401
22205,107.40092340338298
19647,41.233267719821406
28662,73.56382547692358
18732,59.404257955552374
12339,75.35010062401528
22106,88.31952676363807
23305,41.162293808043785
20290,68.355918646995
16067,57.9298897290629
20186,99.02602000650558
14600,98.88417567714258
23713,59.05002942835399
11288,89.63523019702615
27942,104.7739709999997
25824,89.1887557813204
12028,42.063695208057915
26902,78.02571826283203
19897,71.32616486804837
18488,78.2881385965995
15991,81.88464069985834
13499,47.48405555086185
24737,40.833405419713635
18253,104.26487990798321
23277,71.92044804634878
25709,48.14291077297324
19037,148.01074701392244
25550,40.17922355581701
26714,44.52064680079604
15593,96.08867910653795
22018,68.79968359979331
11606,39.36892301356192
25634,46.76997039577114
21615,59.55447049179242
28455,64.05084603073941
11864,52.56143005694158
19197,56.77159189750135
21329,80.34940268346547
19853,79.64366247367643
27797,75.14065416539106
17464,82.98460207102629
12209,78.63467915297541
23621,65.36346766417542
23857,49.829384029166654
29388,74.09639248443253
21348,49.79849296934339
18788,86.90354743752705
20518,57.60980787449894
25960,78.65311901412072
22560,40.40054470456615
28119,76.86751839025015
21157,145.02590136081227
23040,81.11751021088999
13637,104.27327135833107
16112,101.366236925371
23547,70.94442256719678
27814,62.93558372585287
23382,76.38975785145398
21025,67.47369394148112
23366,128.64725648937974
26746,47.14669493698866
11870,48.8550809718132
13618,74.25724473888458
14883,48.014920735830266
27934,56.01309723708621
22504,80.02448299635348
22473,80.5221303656529
15621,46.10088387752774
16925,71.86490864064127
15100,92.22676616876363
25391,64.10759563345951
11356,56.84389648665029
24930,49.07544889826282
15341,59.31438408531064
11247,90.44278252839159
22652,79.73540465568242
21284,88.56617899794675
15636,89.25050032512749
28003,49.873956501236876
20285,69.88787949806999
20140,65.98652596762172
15959,115.58258144541173
28746,65.48014575672985
26818,88.97065023472923
28821,95.07870238951058
23896,47.69544936080618
23314,70.4568164450057
26510,85.0836641290857
15111,62.65638841087217
24205,44.30525178763239
28463,59.61931730414042
20040,66.85489716358373
12822,50.14580690822736
25619,75.83692044067723
20280,65.82916637558495
26392,73.34579290578449
20513,83.35015488556458
20201,98.79336488020569
22535,54.987536599605875
16279,52.49127187977978
27996,44.75992517572022
19929,145.54542900018566
22103,87.8070888590397
19784,53.05283590450711
26045,78.73747862804784
25791,133.53500356424604
24265,76.75229613727136
19650,43.93987361500026
29106,66.29792651836352
18787,83.97428348168698
22160,64.7127568860138
19506,69.2158601448612
26661,65.08030662898425
12192,47.08866731294644
29310,76.94032137830935
16838,113.2383725997107
12103,57.44404773555378
28220,97.61318464672574
27128,47.36964249967287
15420,86.33199247138438
22360,66.22229707150727
23453,111.3072762503727
13526,43.578280170964256
24840,149.66217113707398
13102,52.43391380661829
11595,113.44774186425747
26171,72.05220711045058
13376,90.6915078159265
27313,58.27693437564545
